name,type,level
Pierre Noire de Vulkania,Souvenir,1
Conserve de Vacancier,Souvenir,1
Blague Glutine,Nowel,1
Emballage Boulduk,Emballage,1
Fantôme de Scarakiri,Fantôme de Familier,1
Hormone de Rauleur,Poudre,1
Fantôme de Meulourd,Fantôme de Familier,1
Hormone de Mékrabe,Poudre,1
Fantôme de Kroliméa,Fantôme de Familier,1
Crâne de Steamer,Os,1
Fantôme de Balafreux,Fantôme de Montilier,1
Fantôme de Bulbouture,Fantôme de Familier,1
Hormone de Kokulte,Poudre,1
Fantôme de Tofu Brakmarien,Fantôme de Familier,1
Fantôme de Tofu Bontarien,Fantôme de Familier,1
Hormone de Tofu Bontarien,Poudre,1
Fantôme de Boune Charmant,Fantôme de Familier,1
Hormone de Chacha Mesuré,Poudre,1
Fantôme de Chacha Poisseux,Fantôme de Familier,1
Hormone de Chacha Bontarien,Poudre,1
Fantôme de Gerbouille,Fantôme de Familier,1
Hormone de Dragouf Noir,Poudre,1
Hormone de Bontique,Poudre,1
Hormone de Godron Charmant,Poudre,1
Hormone de Godron Poisseux,Poudre,1
Hormone de Godron Ventru,Poudre,1
Fantôme de Kougnard Albâtre,Fantôme de Montilier,1
Fantôme de Tatouf,Fantôme de Familier,1
Hormone de Glub,Poudre,1
Hormone de Eliôme,Poudre,1
Hormone de Chauffe-souris d'Halouine,Poudre,1
Fantôme de Bouloute d'Halouine,Fantôme de Familier,1
Hormone de Bouloute d'Halouine,Poudre,1
Hormone de Mandrog,Poudre,1
Fantôme de Dehluge,Fantôme de Montilier,1
Fantôme de Serpiplume apprivoisé,Fantôme de Familier,1
Piraniak vidé,Poisson vidé,1
Blé,Céréale,1
Eau,Ressources diverses,1
Fleur de Lin,Fleur,1
Poudre de Perlinpainpain,Poudre,1
Farine d'Orge,Farine,1
Farine de Malt,Farine,1
Poisson-Chaton,Poisson,1
Indispensable Corde,Ressources diverses,1
Orties,Plante,1
Clochettes,Fleur,1
Immortelle,Plante,1
Bon 5000 Kek,Ressources diverses,1
Bol,Ressources diverses,1
Cerise,Fruit,1
Citron,Fruit,1
Jeton de la Foire du Trool,Ressources diverses,1
Crabe Sourimi Exotique,Poisson,1
Poisson-Chaton vidé,Poisson vidé,1
Greu-vette Horreur vidé,Poisson vidé,1
Truite vidée,Poisson vidé,1
Blé d'Or,Céréale,1
Farine de Houblon Magique,Farine,1
Farine de Lin magique,Farine,1
Orange,Fruit,1
Potion de métal lourd liquide,Potion de forgemagie,1
Peluche du Dopeul Xélor,Peluche,1
Hochet du Dark Vlad,Ressources diverses,1
Corde à Sauter du Captain Chafer,Ressources diverses,1
Boule à neige foire du trooll,Ressources diverses,1
Haricot,Graine,1
Sousouris,Ressources diverses,1
Rune de Signature,Pierre précieuse,1
Fantôme du Vilain Petit Corbac,Fantôme de Familier,1
Fantôme d'Ecureuil Chenapan,Fantôme de Familier,1
Fantôme de Mini Wa,Fantôme de Familier,1
Fantôme de Bouloute,Fantôme de Familier,1
Fantôme d'El Scarador,Fantôme de Familier,1
Fantôme Walk,Fantôme de Familier,1
Crâne de Feca,Os,1
Fantôme Chacha Angora,Fantôme de Familier,1
Fantôme de Gelutin,Fantôme de Familier,1
Fantôme de Goultus,Fantôme de Familier,1
Hormone de Fëanor,Poudre,1
Hormone de Walk,Poudre,1
Hormone de Chauffe-Souris,Poudre,1
Hormone de Bouloute du Parrain,Poudre,1
Hormone de Gelutin,Poudre,1
Hormone de Vampyrette,Poudre,1
Hormone de Dragoune Dorée,Poudre,1
Hormone de Goultus,Poudre,1
Fantôme de Raknaille,Fantôme de Familier,1
Fantôme de Gupin,Fantôme de Familier,1
Hormone de Gupin,Poudre,1
Hormone d'Ecumouth,Poudre,1
Fantôme de Givrefoux,Fantôme de Familier,1
Fantôme de Gwo Tofu Ventripotent,Fantôme de Familier,1
Fantôme de Serpète,Fantôme de Familier,1
Crâne de Roublard,Os,1
Figurine de Krokille,Souvenir,1
Emballage de mariage,Emballage,1
Emballage de corruption,Emballage,1
Emballage surprise,Emballage,1
Fantôme de Hurledent,Fantôme de Montilier,1
Fantôme de Sourisette,Fantôme de Familier,1
Fantôme de Mékrabe,Fantôme de Familier,1
Hormone de Ploup,Poudre,1
Alliogemme,Pierre précieuse,1
Hormone de Fosfo,Poudre,1
Hormone de Croum,Poudre,1
Hormone de Fotome,Poudre,1
Hormone de Minimino,Poudre,1
Fantôme de Boune Bontarien,Fantôme de Familier,1
Fantôme de Chacha Mesuré,Fantôme de Familier,1
Hormone de Chacha Charmant,Poudre,1
Hormone de Chacha Ventru,Poudre,1
Fantôme de Homlett,Fantôme de Familier,1
Hormone de Godron Bontarien,Poudre,1
Hormone de Godron Brâkmarien,Poudre,1
Fantôme de Godron Mesuré,Fantôme de Familier,1
Hormone de Godron Mesuré,Poudre,1
Fantôme de Godron Poisseux,Fantôme de Familier,1
Fantôme de Dragnir,Fantôme de Montilier,1
Hormone de Dragnir,Poudre,1
Fantôme de Drakopin,Fantôme de Familier,1
Hormone de Drakopin,Poudre,1
Hormone de Bloalak,Poudre,1
Hormone de Chaperlipopette,Poudre,1
Fantôme de Moumoute,Fantôme de Familier,1
Fantôme de Kometh,Fantôme de Familier,1
Fantôme de Siroko,Fantôme de Montilier,1
Fantôme de Brûlih,Fantôme de Montilier,1
Hormone de Noxine,Poudre,1
Hormone de Kokiroule,Poudre,1
Artefact Élémentaire Eau,Pierre précieuse,1
Graine de Lin,Graine,1
Farine de Houblon,Farine,1
Pierre à Aiguiser,Pierre brute,1
Toile peu ragoutante,Etoffe,1
Bouteille de rhum,Ressources diverses,1
Potion de Crachin,Potion de forgemagie,1
Potion de Secousse,Potion de forgemagie,1
Bocal,Matériel d'alchimie,1
Bon 1000 Kek,Ressources diverses,1
Poisson pané vidé,Poisson vidé,1
Poisson Igloo,Poisson,1
Crabe Sourimi,Poisson,1
Truite,Poisson,1
Truite Ancestrale,Poisson,1
Chair d'Insecte,Viande,1
Truite Ancestrale vidée,Poisson vidé,1
Mesure de Poivre,Poudre,1
Farine de Seigle Magique,Farine,1
Poire,Fruit,1
Carte de Kwelsh,Ressources diverses,1
Potion de métal précieux liquide,Potion de forgemagie,1
Peluche du Bouftou Royal,Peluche,1
Peluche du Dopeul Ecaflip,Peluche,1
Peluche du Dopeul Crâ,Peluche,1
Ballon vert,Ressources diverses,1
Peluche du Mulou,Peluche,1
Fantôme de Wabbit,Fantôme de Familier,1
Fantôme de Bwak de Terre,Fantôme de Familier,1
Fantôme de Nomoon,Fantôme de Familier,1
Fantôme de Croum,Fantôme de Familier,1
Fantôme de Marcassin,Fantôme de Familier,1
Peluche du Dopeul Pandawa,Peluche,1
Fantôme de Bworky,Fantôme de Familier,1
Fantôme Bébé Pandawa,Fantôme de Familier,1
Crâne d'Eniripsa,Os,1
Crâne de Sadida,Os,1
Teinture Orange Sanguine,Teinture,1
Poudre de Créatoune,Poudre,1
Hormone de Bwak,Poudre,1
Hormone de Chacha Angora,Poudre,1
Hormone d'Ecureuil Chenapan,Poudre,1
Hormone de Nomoon,Poudre,1
Hormone de Petit Chienchien Noir,Poudre,1
Hormone de Ross,Poudre,1
Hormone de Willy le Relou,Poudre,1
Hormone de Shushu de Rushu,Poudre,1
Fantôme de Meuch,Fantôme de Familier,1
Fantôme de Tofoudre,Fantôme de Familier,1
Fantôme de Pykur,Fantôme de Familier,1
Hormone de Chauffe-souris Délavée,Poudre,1
Hormone de Givrefoux,Poudre,1
Hormone de Gwo Tofu Ventripotent,Poudre,1
Hormone de Platypus,Poudre,1
Hormone de Tofüm,Poudre,1
Hormone de Dragouf,Poudre,1
Kœur en Plastique,Souvenir,1
Cristal de Vie et de Prospérité,Souvenir,1
Emballage de félicitations,Emballage,1
Emballage d'affection,Emballage,1
Emballage de tendresse,Emballage,1
Fantôme de Tofu Givré,Fantôme de Familier,1
Hormone de Tofu Givré,Poudre,1
Fantôme de Ploup,Fantôme de Familier,1
Hormone de Kroliméa,Poudre,1
Hormone de Sakochère,Poudre,1
Fantôme de Kafarce,Fantôme de Familier,1
Fantôme de Kokulte,Fantôme de Familier,1
Fantôme de Toukancre,Fantôme de Familier,1
Fantôme de Boskito,Fantôme de Familier,1
Hormone de Boskito,Poudre,1
Hormone de Tofu Mesuré,Poudre,1
Hormone de Tofu Ventru,Poudre,1
Hormone de Tofu Brakmarien,Poudre,1
Fantôme de Boune Mesuré,Fantôme de Familier,1
Hormone de Boune Mesuré,Poudre,1
Fantôme de Boune Poisseux,Fantôme de Familier,1
Hormone de Boune Poisseux,Poudre,1
Hormone de Boune Bontarien,Poudre,1
Hormone de Boune Ventru,Poudre,1
Hormone de Chacha Poisseux,Poudre,1
Hormone de Brâkarien,Poudre,1
Fantôme de Titcham,Fantôme de Familier,1
Hormone de Titcham,Poudre,1
Fantôme de Titard,Fantôme de Familier,1
Fantôme de Bounax,Fantôme de Montilier,1
Hormone de Homlett,Poudre,1
Fantôme de Godron Bontarien,Fantôme de Familier,1
Fantôme de Godron Ventru,Fantôme de Familier,1
Hormone de Kougnard,Poudre,1
Fantôme de Pholaine,Fantôme de Montilier,1
Hormone de Pholaine,Poudre,1
Fantôme de Rakariatre,Fantôme de Montilier,1
Hormone de Surime,Poudre,1
Hormone de Mécaphor,Poudre,1
Hormone de Mosk,Poudre,1
Fantôme de Dauge,Fantôme de Familier,1
Fantôme de Chauffe-souris d'Halouine,Fantôme de Familier,1
Fantôme de Kompost,Fantôme de Montilier,1
Hormone de Serpiplume apprivoisé,Poudre,1
Bois de Frêne,Bois,1
Planche en Frêne,Planche,1
Greu-Vette,Poisson,1
Truite Vaseuse,Poisson,1
Farine de Lin,Farine,1
Os taillé,Os,1
Kama énigmatique,Ressources diverses,1
Tube longiforme,Matériel d'alchimie,1
Symbole de l'étrange,Ressources diverses,1
Guildalogemme,Pierre précieuse,1
Sphère à Metarias,Metaria,1
Poisson Igloo vidé,Poisson vidé,1
Chair de Larve,Viande,1
Oignon,Légume,1
Poudre Temporelle,Poudre,1
Viande d'Oiseau Conservée,Viande conservée,1
Chair d'Insecte Conservée,Viande conservée,1
Farine d'Orge en Sucre,Farine,1
Aliment inconnu,Ressources diverses,1
Pastèque de voyage,Fruit,1
Potion de Copeaux de Bois Rares,Potion de forgemagie,1
Poudre d'Artifice,Poudre,1
Peluche du Dopeul Iop,Peluche,1
Peluche du Dopeul Osamodas,Peluche,1
Peluche du Tofu,Peluche,1
Peluche du Wabbit,Peluche,1
Ballon bleu,Ressources diverses,1
Fantôme de Bwak de Feu,Fantôme de Familier,1
Fantôme de Bwak d'Eau,Fantôme de Familier,1
Fantôme de Péki,Fantôme de Familier,1
Fantôme de Petit Chienchien Noir,Fantôme de Familier,1
Fantôme de Bilby,Fantôme de Familier,1
Fantôme de Pioute Rose,Fantôme de Familier,1
Fantôme d'Abra Kadabra,Fantôme de Familier,1
Fantôme de Tifoux,Fantôme de Familier,1
Fantôme Fëanor,Fantôme de Familier,1
Crâne de Sram,Os,1
Crâne de Xélor,Os,1
Crâne d'Ecaflip,Os,1
Fantôme Marcassin de combat,Fantôme de Familier,1
Fantôme Tiwabbit Kiafin,Fantôme de Familier,1
Fantôme Dragoune Noire,Fantôme de Familier,1
Fantôme de Shushu de Rushu,Fantôme de Familier,1
Hormone de Bworky,Poudre,1
Hormone de Chacha,Poudre,1
Hormone de Koalak Sanguin,Poudre,1
Hormone de Kouin-Kouin,Poudre,1
Hormone de Péki,Poudre,1
Hormone de Vilain Petit Corbac,Poudre,1
Hormone de Miniminotot,Poudre,1
Hormone de Tiwabbit Kiafin,Poudre,1
Hormone de Dragoune Noire,Poudre,1
Fantôme de Dragoune Dorée,Fantôme de Familier,1
Hormone de Raknaille,Poudre,1
Fantôme de Chauffe-souris Délavée,Fantôme de Familier,1
Hormone de Tifoux Tigré,Poudre,1
Fantôme de Cromeugnon,Fantôme de Familier,1
Fantôme d'Ecumouth,Fantôme de Familier,1
Fantôme de Platypus,Fantôme de Familier,1
Hormone de Serpète,Poudre,1
Fantôme de Tofüm,Fantôme de Familier,1
Fantôme de Dragouf,Fantôme de Montilier,1
Emballage d'excuses,Emballage,1
Emballage d'amitié,Emballage,1
Emballage de fraternité,Emballage,1
Hormone de Hurledent,Poudre,1
Hormone de Meulourd,Poudre,1
Fantôme de Sakochère,Fantôme de Montilier,1
Hormone de Kafarce,Poudre,1
Hormone d'Abra Kadabra,Poudre,1
Hormone d'El Scarador,Poudre,1
Fantôme de Tofu Poisseux,Fantôme de Familier,1
Fantôme de Tofu Charmant,Fantôme de Familier,1
Hormone de Chacha Brakmarien,Poudre,1
Fantôme de Chacha Bontarien,Fantôme de Familier,1
Fantôme de Chacha Ventru,Fantôme de Familier,1
Fantôme de Tirubim,Fantôme de Familier,1
Hormone de Titard,Poudre,1
Fantôme de Chacharge,Fantôme de Montilier,1
Fantôme de Tofureur,Fantôme de Montilier,1
Fantôme de Godron Brâkmarien,Fantôme de Familier,1
Fantôme de Godron Charmant,Fantôme de Familier,1
Fantôme de Chaperlipopette,Fantôme de Familier,1
Hormone de Dauge,Poudre,1
Fantôme de Eliôme,Fantôme de Familier,1
Hormone de Racoune,Poudre,1
Hormone de Kometh,Poudre,1
Fantôme de Mandrog,Fantôme de Familier,1
Fantôme de Kokiroule,Fantôme de Familier,1
Artefact Élémentaire Terre,Pierre précieuse,1
Artefact Élémentaire Feu,Pierre précieuse,1
Matériau d'éveil Feu,Matériau d'Éveil,1
Matériau d'éveil Terre,Matériau d'Éveil,1
Matériau d'éveil Air,Matériau d'Éveil,1
Huile de Sésame,Huile,1
Farine de Seigle,Farine,1
Farine d'Avoine,Farine,1
Pomme de Terre,Légume,1
Tonneau vide,Ressources diverses,1
Silex Sanglant,Pierre brute,1
Potion d'Etincelle,Potion de forgemagie,1
Verveine,Plante,1
Grande fiole,Matériel d'alchimie,1
Fiole à élément,Matériel d'alchimie,1
Bon 2000 Kek,Ressources diverses,1
Bon 10000 Kek,Ressources diverses,1
Mesure de sel,Poudre,1
Crabe Sourimi exotique vidé,Poisson vidé,1
Poisson-Tigre,Poisson,1
Poisson Tigre vidé,Poisson vidé,1
Greu-vette vidée,Poisson vidé,1
Goujon vidé,Poisson vidé,1
Greu-vette Horreur,Poisson,1
Goujon Kiye,Poisson,1
Chair de Larve Conservée,Viande conservée,1
Farine d'Avoine Aurifère,Farine,1
Feuille de ronce d'Hestia,Plante,1
Potion de métal liquide,Potion de forgemagie,1
Potion de Copeaux de Bois,Potion de forgemagie,1
Peluche du Bouftou,Peluche,1
Peluche du Sanglier,Peluche,1
Peluche du Champ,Peluche,1
Fantôme de Kouin-Kouin,Fantôme de Familier,1
Fantôme de Petit Chacha Blanc,Fantôme de Familier,1
Fantôme de Fotome,Fantôme de Familier,1
Fantôme de Dragoune Rose,Fantôme de Familier,1
Fantôme de Léopardo,Fantôme de Familier,1
Fantôme de Pioute Bleu,Fantôme de Familier,1
Fantôme de Pioute Jaune,Fantôme de Familier,1
Fantôme de Pioute Rouge,Fantôme de Familier,1
Fantôme de Pioute Vert,Fantôme de Familier,1
Fantôme de Pioute Violet,Fantôme de Familier,1
Fantôme de Willy le Relou,Fantôme de Familier,1
Jeton du Maître de Jeu,Ressources diverses,1
Fantôme de Koalak Sanguin,Fantôme de Familier,1
Gratrooll,Huile,1
Fantôme Ross,Fantôme de Familier,1
Crâne d'Osamodas,Os,1
Crâne de Pandawa,Os,1
Fantôme Miniminotot,Fantôme de Familier,1
Fantôme Crocodaille,Fantôme de Familier,1
Fantôme de Vampyrette,Fantôme de Familier,1
Fantôme de Chauffe-souris,Fantôme de Familier,1
Orbe reconstituant,Pierre précieuse,1
Hormone de Bébé Pandawa,Poudre,1
Hormone de Léopardo,Poudre,1
Hormone de Mini Wa,Poudre,1
Hormone de Pykur,Poudre,1
Fantôme de Kouin-Kouin Noir,Fantôme de Familier,1
Hormone de Chienchien Tigré,Poudre,1
Hormone de Kouin-Kouin Noir,Poudre,1
Fantôme de Médugivre,Fantôme de Familier,1
Crâne de Zobal,Os,1
Relique du Cimetière des Os Posés,Souvenir,1
Flocon de Neige,Nowel,1
Emballage d'anniversaire,Emballage,1
Emballage d'amour,Emballage,1
Hormone de Sourisette,Poudre,1
Fantôme de Rauleur,Fantôme de Familier,1
Hormone de Balafreux,Poudre,1
Hormone de Bulbouture,Poudre,1
Hormone de Toukancre,Poudre,1
Fantôme de Fosfo,Fantôme de Familier,1
Hormone de Bouloute,Poudre,1
Hormone de Dragoune,Poudre,1
Hormone de Tifoux,Poudre,1
Fantôme de Tofu Mesuré,Fantôme de Familier,1
Fantôme de Tofu Ventru,Fantôme de Familier,1
Hormone de Tofu Poisseux,Poudre,1
Hormone de Tofu Charmant,Poudre,1
Hormone de Boune Charmant,Poudre,1
Fantôme de Boune Brakmarien,Fantôme de Familier,1
Hormone de Boune Brakmarien,Poudre,1
Fantôme de Boune Ventru,Fantôme de Familier,1
Fantôme de Chacha Charmant,Fantôme de Familier,1
